date,week,week_era,station,temperature,weather,holiday,number
2015-06-17,3.0,2.0,118.0,31,1,0,12.0
2015-06-17,3.0,2.0,119.0,31,1,0,22.0
2015-06-17,3.0,2.0,120.0,31,1,0,31.0
2015-06-17,3.0,2.0,121.0,31,1,0,42.0
2015-06-17,3.0,2.0,122.0,31,1,0,36.0
2015-06-17,3.0,2.0,123.0,31,1,0,24.0
2015-06-17,3.0,2.0,124.0,31,1,0,34.0
2015-06-17,3.0,2.0,125.0,31,1,0,34.0
2015-06-17,3.0,2.0,126.0,31,1,0,59.0
2015-06-17,3.0,2.0,127.0,31,1,0,21.0
2015-06-17,3.0,2.0,128.0,31,1,0,24.0
2015-06-17,3.0,2.0,129.0,31,1,0,31.0
2015-06-17,3.0,2.0,130.0,31,1,0,17.0
2015-06-17,3.0,2.0,131.0,31,1,0,34.0
2015-06-17,3.0,2.0,132.0,31,1,0,56.0
2015-06-17,3.0,2.0,133.0,31,1,0,37.0
2015-06-17,3.0,2.0,134.0,31,1,0,0.0
2015-06-17,3.0,2.0,135.0,31,1,0,93.0
2015-06-17,3.0,2.0,136.0,31,1,0,100.0
2015-06-17,3.0,2.0,137.0,31,1,0,63.0
2015-06-17,3.0,2.0,138.0,31,1,0,14.0
2015-06-17,3.0,2.0,139.0,31,1,0,41.0
2015-06-17,3.0,2.0,140.0,31,1,0,34.0
2015-06-17,3.0,2.0,141.0,31,1,0,62.0
2015-06-17,3.0,2.0,142.0,31,1,0,29.0
2015-06-17,3.0,2.0,143.0,31,1,0,49.0
2015-06-17,3.0,2.0,144.0,31,1,0,28.0
2015-06-17,3.0,2.0,145.0,31,1,0,49.0
2015-06-17,3.0,2.0,146.0,31,1,0,66.0
2015-06-17,3.0,2.0,148.0,31,1,0,29.0
2015-06-17,3.0,2.0,149.0,31,1,0,108.0
2015-06-17,3.0,2.0,150.0,31,1,0,54.0
2015-06-17,3.0,2.0,151.0,31,1,0,32.0
2015-06-17,3.0,2.0,152.0,31,1,0,34.0
2015-06-17,3.0,2.0,153.0,31,1,0,49.0
2015-06-17,3.0,2.0,155.0,31,1,0,68.0
2015-06-17,3.0,2.0,156.0,31,1,0,54.0
2015-06-17,3.0,2.0,157.0,31,1,0,45.0
2015-06-17,3.0,2.0,158.0,31,1,0,25.0
2015-06-17,3.0,2.0,159.0,31,1,0,69.0
2015-06-17,3.0,2.0,160.0,31,1,0,59.0
2015-06-17,3.0,2.0,161.0,31,1,0,120.0
2015-06-17,3.0,2.0,162.0,31,1,0,50.0
2015-06-17,3.0,2.0,165.0,31,1,0,82.0
2015-06-17,3.0,2.0,169.0,31,1,0,80.0
2015-06-17,3.0,2.0,170.0,31,1,0,114.0
2015-06-17,3.0,2.0,172.0,31,1,0,36.0
2015-06-17,3.0,2.0,173.0,31,1,0,98.0
2015-06-17,3.0,2.0,175.0,31,1,0,36.0
2015-06-17,3.0,2.0,176.0,31,1,0,40.0
2015-06-17,3.0,2.0,177.0,31,1,0,38.0
2015-06-17,3.0,2.0,178.0,31,1,0,61.0
2015-06-17,3.0,2.0,179.0,31,1,0,43.0
2015-06-17,3.0,2.0,180.0,31,1,0,67.0
2015-06-17,3.0,2.0,181.0,31,1,0,80.0
2015-06-17,3.0,2.0,182.0,31,1,0,76.0
2015-06-17,3.0,2.0,183.0,31,1,0,74.0
2015-06-17,3.0,2.0,184.0,31,1,0,82.0
2015-06-17,3.0,2.0,185.0,31,1,0,80.0
2015-06-17,3.0,2.0,186.0,31,1,0,127.0
2015-06-17,3.0,2.0,187.0,31,1,0,91.0
2015-06-17,3.0,2.0,188.0,31,1,0,61.0
2015-06-17,3.0,2.0,189.0,31,1,0,6.0
2015-06-17,3.0,2.0,190.0,31,1,0,48.0
2015-06-17,3.0,2.0,191.0,31,1,0,55.0
2015-06-17,3.0,2.0,194.0,31,1,0,41.0
2015-06-17,3.0,2.0,196.0,31,1,0,24.0
2015-06-17,3.0,2.0,197.0,31,1,0,41.0
2015-06-17,3.0,2.0,199.0,31,1,0,37.0
2015-06-17,3.0,2.0,201.0,31,1,0,11.0
2015-06-17,3.0,2.0,202.0,31,1,0,36.0
2015-06-17,3.0,2.0,203.0,31,1,0,16.0
2015-06-17,3.0,2.0,204.0,31,1,0,14.0
2015-06-17,3.0,2.0,205.0,31,1,0,1.0
2015-06-17,3.0,2.0,206.0,31,1,0,3.0
2015-06-17,3.0,2.0,207.0,31,1,0,9.0
2015-06-17,3.0,2.0,208.0,31,1,0,5.0
2015-06-17,3.0,2.0,209.0,31,1,0,6.0
2015-06-17,3.0,2.0,210.0,31,1,0,5.0
2015-06-17,3.0,2.0,211.0,31,1,0,15.0
2015-06-17,3.0,2.0,212.0,31,1,0,4.0
2015-06-17,3.0,2.0,213.0,31,1,0,2.0
2015-06-17,3.0,2.0,214.0,31,1,0,2.0
2015-06-17,3.0,2.0,215.0,31,1,0,16.0
2015-06-17,3.0,2.0,216.0,31,1,0,18.0
2015-06-17,3.0,2.0,217.0,31,1,0,1.0
2015-06-17,3.0,2.0,218.0,31,1,0,3.0
2015-06-17,3.0,2.0,219.0,31,1,0,5.0
2015-06-17,3.0,2.0,220.0,31,1,0,23.0
2015-06-17,3.0,2.0,221.0,31,1,0,42.0
2015-06-17,3.0,2.0,222.0,31,1,0,28.0
2015-06-17,3.0,2.0,223.0,31,1,0,13.0
2015-06-17,3.0,2.0,224.0,31,1,0,0.0
2015-06-17,3.0,2.0,225.0,31,1,0,7.0
2015-06-17,3.0,2.0,226.0,31,1,0,3.0
2015-06-17,3.0,2.0,227.0,31,1,0,0.0
2015-06-17,3.0,2.0,228.0,31,1,0,7.0
2015-06-17,3.0,2.0,229.0,31,1,0,0.0
2015-06-17,3.0,2.0,230.0,31,1,0,8.0
2015-06-17,3.0,2.0,231.0,31,1,0,4.0
2015-06-17,3.0,2.0,232.0,31,1,0,1.0
2015-06-17,3.0,2.0,233.0,31,1,0,2.0
2015-06-17,3.0,2.0,234.0,31,1,0,2.0
2015-06-17,3.0,2.0,235.0,31,1,0,3.0
2015-06-17,3.0,2.0,236.0,31,1,0,1.0
2015-06-17,3.0,2.0,251.0,31,1,0,42.0
2015-06-17,3.0,2.0,252.0,31,1,0,13.0
2015-06-17,3.0,2.0,253.0,31,1,0,4.0
2015-06-17,3.0,2.0,254.0,31,1,0,3.0
2015-06-17,3.0,2.0,256.0,31,1,0,19.0
2015-06-17,3.0,2.0,257.0,31,1,0,1.0
2015-06-17,3.0,2.0,258.0,31,1,0,8.0
2015-06-17,3.0,2.0,259.0,31,1,0,11.0
2015-06-17,3.0,2.0,260.0,31,1,0,6.0
2015-06-17,3.0,2.0,261.0,31,1,0,5.0
2015-06-17,3.0,2.0,262.0,31,1,0,11.0
2015-06-17,3.0,2.0,263.0,31,1,0,30.0
2015-06-17,3.0,2.0,264.0,31,1,0,5.0
2015-06-17,3.0,2.0,265.0,31,1,0,16.0
2015-06-17,3.0,2.0,266.0,31,1,0,17.0
2015-06-17,3.0,2.0,267.0,31,1,0,26.0
2015-06-17,3.0,2.0,269.0,31,1,0,58.0
2015-06-17,3.0,2.0,270.0,31,1,0,54.0
2015-06-17,3.0,2.0,271.0,31,1,0,4.0
2015-06-17,3.0,2.0,272.0,31,1,0,7.0
2015-06-17,3.0,2.0,273.0,31,1,0,5.0
2015-06-17,3.0,2.0,274.0,31,1,0,15.0
2015-06-17,3.0,2.0,275.0,31,1,0,23.0
2015-06-17,3.0,2.0,276.0,31,1,0,6.0
2015-06-17,3.0,2.0,300.0,31,1,0,19.0
2015-06-17,3.0,2.0,301.0,31,1,0,31.0
2015-06-17,3.0,2.0,302.0,31,1,0,22.0
2015-06-17,3.0,2.0,303.0,31,1,0,46.0
2015-06-17,3.0,2.0,304.0,31,1,0,7.0
2015-06-17,3.0,2.0,305.0,31,1,0,21.0
2015-06-17,3.0,2.0,306.0,31,1,0,25.0
2015-06-17,3.0,2.0,308.0,31,1,0,9.0
2015-06-17,3.0,2.0,309.0,31,1,0,18.0
2015-06-17,3.0,2.0,310.0,31,1,0,31.0
2015-06-17,3.0,2.0,311.0,31,1,0,31.0
2015-06-17,3.0,2.0,312.0,31,1,0,47.0
2015-06-17,3.0,2.0,313.0,31,1,0,77.0
2015-06-17,3.0,2.0,314.0,31,1,0,41.0
2015-06-17,3.0,2.0,315.0,31,1,0,4.0
2015-06-17,3.0,2.0,316.0,31,1,0,9.0
2015-06-17,3.0,2.0,317.0,31,1,0,12.0
2015-06-17,3.0,2.0,318.0,31,1,0,15.0
2015-06-17,3.0,2.0,319.0,31,1,0,53.0
2015-06-17,3.0,2.0,320.0,31,1,0,49.0
2015-06-17,3.0,2.0,321.0,31,1,0,50.0
2015-06-17,3.0,2.0,322.0,31,1,0,61.0
2015-06-17,3.0,2.0,323.0,31,1,0,39.0
2015-06-18,4.0,2.0,1.0,32,0,0,80.0
2015-06-18,4.0,2.0,2.0,32,0,0,24.0
2015-06-18,4.0,2.0,3.0,32,0,0,62.0
2015-06-18,4.0,2.0,5.0,32,0,0,78.0
2015-06-18,4.0,2.0,6.0,32,0,0,44.0
2015-06-18,4.0,2.0,7.0,32,0,0,45.0
2015-06-18,4.0,2.0,8.0,32,0,0,123.0
2015-06-18,4.0,2.0,9.0,32,0,0,123.0
2015-06-18,4.0,2.0,10.0,32,0,0,63.0
2015-06-18,4.0,2.0,11.0,32,0,0,47.0
2015-06-18,4.0,2.0,12.0,32,0,0,41.0
2015-06-18,4.0,2.0,13.0,32,0,0,11.0
2015-06-18,4.0,2.0,14.0,32,0,0,60.0
2015-06-18,4.0,2.0,15.0,32,0,0,63.0
2015-06-18,4.0,2.0,16.0,32,0,0,91.0
2015-06-18,4.0,2.0,17.0,32,0,0,94.0
2015-06-18,4.0,2.0,18.0,32,0,0,47.0
2015-06-18,4.0,2.0,19.0,32,0,0,79.0
2015-06-18,4.0,2.0,20.0,32,0,0,52.0
2015-06-18,4.0,2.0,21.0,32,0,0,21.0
2015-06-18,4.0,2.0,22.0,32,0,0,22.0
2015-06-18,4.0,2.0,23.0,32,0,0,14.0
2015-06-18,4.0,2.0,24.0,32,0,0,6.0
2015-06-18,4.0,2.0,25.0,32,0,0,19.0
2015-06-18,4.0,2.0,26.0,32,0,0,7.0
2015-06-18,4.0,2.0,27.0,32,0,0,46.0
2015-06-18,4.0,2.0,28.0,32,0,0,20.0
2015-06-18,4.0,2.0,29.0,32,0,0,18.0
2015-06-18,4.0,2.0,30.0,32,0,0,33.0
2015-06-18,4.0,2.0,31.0,32,0,0,27.0
2015-06-18,4.0,2.0,32.0,32,0,0,28.0
2015-06-18,4.0,2.0,33.0,32,0,0,10.0
2015-06-18,4.0,2.0,34.0,32,0,0,52.0
2015-06-18,4.0,2.0,35.0,32,0,0,16.0
2015-06-18,4.0,2.0,36.0,32,0,0,55.0
2015-06-18,4.0,2.0,37.0,32,0,0,57.0
2015-06-18,4.0,2.0,38.0,32,0,0,54.0
2015-06-18,4.0,2.0,39.0,32,0,0,99.0
2015-06-18,4.0,2.0,40.0,32,0,0,51.0
2015-06-18,4.0,2.0,41.0,32,0,0,119.0
2015-06-18,4.0,2.0,42.0,32,0,0,91.0
2015-06-18,4.0,2.0,43.0,32,0,0,53.0
2015-06-18,4.0,2.0,44.0,32,0,0,93.0
2015-06-18,4.0,2.0,45.0,32,0,0,39.0
2015-06-18,4.0,2.0,46.0,32,0,0,30.0
2015-06-18,4.0,2.0,47.0,32,0,0,34.0
2015-06-18,4.0,2.0,48.0,32,0,0,37.0
2015-06-18,4.0,2.0,49.0,32,0,0,56.0
2015-06-18,4.0,2.0,50.0,32,0,0,119.0
2015-06-18,4.0,2.0,51.0,32,0,0,46.0
2015-06-18,4.0,2.0,52.0,32,0,0,31.0
2015-06-18,4.0,2.0,53.0,32,0,0,101.0
2015-06-18,4.0,2.0,54.0,32,0,0,36.0
2015-06-18,4.0,2.0,55.0,32,0,0,63.0
2015-06-18,4.0,2.0,56.0,32,0,0,85.0
2015-06-18,4.0,2.0,57.0,32,0,0,45.0
2015-06-18,4.0,2.0,58.0,32,0,0,104.0
2015-06-18,4.0,2.0,60.0,32,0,0,79.0
2015-06-18,4.0,2.0,62.0,32,0,0,56.0
2015-06-18,4.0,2.0,63.0,32,0,0,29.0
2015-06-18,4.0,2.0,64.0,32,0,0,14.0
2015-06-18,4.0,2.0,65.0,32,0,0,43.0
2015-06-18,4.0,2.0,66.0,32,0,0,104.0
2015-06-18,4.0,2.0,67.0,32,0,0,73.0
2015-06-18,4.0,2.0,68.0,32,0,0,39.0
2015-06-18,4.0,2.0,69.0,32,0,0,42.0
2015-06-18,4.0,2.0,70.0,32,0,0,67.0
2015-06-18,4.0,2.0,71.0,32,0,0,70.0
2015-06-18,4.0,2.0,72.0,32,0,0,4.0
2015-06-18,4.0,2.0,73.0,32,0,0,52.0
2015-06-18,4.0,2.0,74.0,32,0,0,49.0
2015-06-18,4.0,2.0,75.0,32,0,0,31.0
2015-06-18,4.0,2.0,76.0,32,0,0,64.0
2015-06-18,4.0,2.0,77.0,32,0,0,16.0
2015-06-18,4.0,2.0,78.0,32,0,0,49.0
2015-06-18,4.0,2.0,79.0,32,0,0,20.0
2015-06-18,4.0,2.0,80.0,32,0,0,17.0
2015-06-18,4.0,2.0,81.0,32,0,0,35.0
2015-06-18,4.0,2.0,82.0,32,0,0,5.0
2015-06-18,4.0,2.0,83.0,32,0,0,14.0
2015-06-18,4.0,2.0,84.0,32,0,0,16.0
2015-06-18,4.0,2.0,85.0,32,0,0,10.0
2015-06-18,4.0,2.0,86.0,32,0,0,34.0
2015-06-18,4.0,2.0,87.0,32,0,0,15.0
2015-06-18,4.0,2.0,88.0,32,0,0,31.0
2015-06-18,4.0,2.0,89.0,32,0,0,5.0
2015-06-18,4.0,2.0,90.0,32,0,0,42.0
2015-06-18,4.0,2.0,91.0,32,0,0,12.0
2015-06-18,4.0,2.0,101.0,32,0,0,42.0
2015-06-18,4.0,2.0,102.0,32,0,0,53.0
2015-06-18,4.0,2.0,103.0,32,0,0,37.0
2015-06-18,4.0,2.0,104.0,32,0,0,32.0
2015-06-18,4.0,2.0,105.0,32,0,0,35.0
2015-06-18,4.0,2.0,106.0,32,0,0,60.0
2015-06-18,4.0,2.0,107.0,32,0,0,65.0
2015-06-18,4.0,2.0,108.0,32,0,0,80.0
2015-06-18,4.0,2.0,109.0,32,0,0,80.0
2015-06-18,4.0,2.0,110.0,32,0,0,54.0
2015-06-18,4.0,2.0,111.0,32,0,0,62.0
2015-06-18,4.0,2.0,112.0,32,0,0,32.0
2015-06-18,4.0,2.0,113.0,32,0,0,57.0
2015-06-18,4.0,2.0,114.0,32,0,0,80.0
2015-06-18,4.0,2.0,115.0,32,0,0,20.0
2015-06-18,4.0,2.0,116.0,32,0,0,10.0
2015-06-18,4.0,2.0,117.0,32,0,0,22.0
2015-06-18,4.0,2.0,118.0,32,0,0,16.0
2015-06-18,4.0,2.0,119.0,32,0,0,27.0
2015-06-18,4.0,2.0,120.0,32,0,0,27.0
2015-06-18,4.0,2.0,121.0,32,0,0,51.0
2015-06-18,4.0,2.0,122.0,32,0,0,33.0
2015-06-18,4.0,2.0,123.0,32,0,0,30.0
2015-06-18,4.0,2.0,124.0,32,0,0,47.0
2015-06-18,4.0,2.0,125.0,32,0,0,42.0
2015-06-18,4.0,2.0,126.0,32,0,0,55.0
2015-06-18,4.0,2.0,127.0,32,0,0,36.0
2015-06-18,4.0,2.0,128.0,32,0,0,28.0
2015-06-18,4.0,2.0,129.0,32,0,0,51.0
2015-06-18,4.0,2.0,130.0,32,0,0,19.0
2015-06-18,4.0,2.0,131.0,32,0,0,53.0
2015-06-18,4.0,2.0,132.0,32,0,0,72.0
2015-06-18,4.0,2.0,133.0,32,0,0,57.0
2015-06-18,4.0,2.0,134.0,32,0,0,0.0
2015-06-18,4.0,2.0,135.0,32,0,0,130.0
2015-06-18,4.0,2.0,136.0,32,0,0,105.0
2015-06-18,4.0,2.0,137.0,32,0,0,85.0
2015-06-18,4.0,2.0,138.0,32,0,0,24.0
2015-06-18,4.0,2.0,139.0,32,0,0,69.0
2015-06-18,4.0,2.0,140.0,32,0,0,53.0
2015-06-18,4.0,2.0,141.0,32,0,0,83.0
2015-06-18,4.0,2.0,142.0,32,0,0,45.0
2015-06-18,4.0,2.0,143.0,32,0,0,79.0
2015-06-18,4.0,2.0,144.0,32,0,0,47.0
2015-06-18,4.0,2.0,145.0,32,0,0,71.0
2015-06-18,4.0,2.0,146.0,32,0,0,87.0
2015-06-18,4.0,2.0,148.0,32,0,0,37.0
2015-06-18,4.0,2.0,149.0,32,0,0,123.0
2015-06-18,4.0,2.0,150.0,32,0,0,65.0
2015-06-18,4.0,2.0,151.0,32,0,0,36.0
2015-06-18,4.0,2.0,152.0,32,0,0,44.0
2015-06-18,4.0,2.0,153.0,32,0,0,59.0
2015-06-18,4.0,2.0,155.0,32,0,0,76.0
2015-06-18,4.0,2.0,156.0,32,0,0,87.0
2015-06-18,4.0,2.0,157.0,32,0,0,49.0
2015-06-18,4.0,2.0,158.0,32,0,0,44.0
2015-06-18,4.0,2.0,159.0,32,0,0,95.0
2015-06-18,4.0,2.0,160.0,32,0,0,68.0
2015-06-18,4.0,2.0,161.0,32,0,0,183.0
2015-06-18,4.0,2.0,162.0,32,0,0,72.0
2015-06-18,4.0,2.0,165.0,32,0,0,131.0
2015-06-18,4.0,2.0,169.0,32,0,0,142.0
2015-06-18,4.0,2.0,170.0,32,0,0,160.0
2015-06-18,4.0,2.0,172.0,32,0,0,58.0
2015-06-18,4.0,2.0,173.0,32,0,0,135.0
2015-06-18,4.0,2.0,175.0,32,0,0,38.0
2015-06-18,4.0,2.0,176.0,32,0,0,56.0
2015-06-18,4.0,2.0,177.0,32,0,0,71.0
2015-06-18,4.0,2.0,178.0,32,0,0,74.0
2015-06-18,4.0,2.0,179.0,32,0,0,43.0
2015-06-18,4.0,2.0,180.0,32,0,0,90.0
2015-06-18,4.0,2.0,181.0,32,0,0,125.0
2015-06-18,4.0,2.0,182.0,32,0,0,88.0
2015-06-18,4.0,2.0,183.0,32,0,0,93.0
2015-06-18,4.0,2.0,184.0,32,0,0,128.0
2015-06-18,4.0,2.0,185.0,32,0,0,92.0
2015-06-18,4.0,2.0,186.0,32,0,0,184.0
2015-06-18,4.0,2.0,187.0,32,0,0,99.0
2015-06-18,4.0,2.0,188.0,32,0,0,74.0
2015-06-18,4.0,2.0,189.0,32,0,0,11.0
2015-06-18,4.0,2.0,190.0,32,0,0,62.0
2015-06-18,4.0,2.0,191.0,32,0,0,78.0
2015-06-18,4.0,2.0,194.0,32,0,0,73.0
2015-06-18,4.0,2.0,196.0,32,0,0,35.0
2015-06-18,4.0,2.0,197.0,32,0,0,57.0
2015-06-18,4.0,2.0,199.0,32,0,0,47.0
2015-06-18,4.0,2.0,201.0,32,0,0,26.0
2015-06-18,4.0,2.0,202.0,32,0,0,53.0
2015-06-18,4.0,2.0,203.0,32,0,0,20.0
2015-06-18,4.0,2.0,204.0,32,0,0,12.0
2015-06-18,4.0,2.0,205.0,32,0,0,0.0
2015-06-18,4.0,2.0,206.0,32,0,0,3.0
2015-06-18,4.0,2.0,207.0,32,0,0,13.0
2015-06-18,4.0,2.0,208.0,32,0,0,9.0
2015-06-18,4.0,2.0,209.0,32,0,0,13.0
2015-06-18,4.0,2.0,210.0,32,0,0,15.0
2015-06-18,4.0,2.0,211.0,32,0,0,25.0
2015-06-18,4.0,2.0,212.0,32,0,0,7.0
2015-06-18,4.0,2.0,213.0,32,0,0,7.0
2015-06-18,4.0,2.0,214.0,32,0,0,5.0
2015-06-18,4.0,2.0,215.0,32,0,0,13.0
2015-06-18,4.0,2.0,216.0,32,0,0,13.0
2015-06-18,4.0,2.0,217.0,32,0,0,1.0
2015-06-18,4.0,2.0,218.0,32,0,0,1.0
2015-06-18,4.0,2.0,219.0,32,0,0,5.0
2015-06-18,4.0,2.0,220.0,32,0,0,24.0
2015-06-18,4.0,2.0,221.0,32,0,0,45.0
2015-06-18,4.0,2.0,222.0,32,0,0,42.0
2015-06-18,4.0,2.0,223.0,32,0,0,22.0
2015-06-18,4.0,2.0,224.0,32,0,0,5.0
2015-06-18,4.0,2.0,225.0,32,0,0,9.0
2015-06-18,4.0,2.0,226.0,32,0,0,2.0
2015-06-18,4.0,2.0,227.0,32,0,0,0.0
2015-06-18,4.0,2.0,228.0,32,0,0,1.0
2015-06-18,4.0,2.0,229.0,32,0,0,1.0
2015-06-18,4.0,2.0,230.0,32,0,0,6.0
2015-06-18,4.0,2.0,231.0,32,0,0,2.0
2015-06-18,4.0,2.0,232.0,32,0,0,0.0
2015-06-18,4.0,2.0,233.0,32,0,0,2.0
2015-06-18,4.0,2.0,234.0,32,0,0,2.0
2015-06-18,4.0,2.0,235.0,32,0,0,10.0
2015-06-18,4.0,2.0,236.0,32,0,0,2.0
2015-06-18,4.0,2.0,251.0,32,0,0,51.0
2015-06-18,4.0,2.0,252.0,32,0,0,10.0
2015-06-18,4.0,2.0,253.0,32,0,0,3.0
2015-06-18,4.0,2.0,254.0,32,0,0,8.0
2015-06-18,4.0,2.0,256.0,32,0,0,36.0
2015-06-18,4.0,2.0,257.0,32,0,0,3.0
2015-06-18,4.0,2.0,258.0,32,0,0,11.0
2015-06-18,4.0,2.0,259.0,32,0,0,16.0
2015-06-18,4.0,2.0,260.0,32,0,0,14.0
2015-06-18,4.0,2.0,261.0,32,0,0,8.0
2015-06-18,4.0,2.0,262.0,32,0,0,15.0
2015-06-18,4.0,2.0,263.0,32,0,0,35.0
2015-06-18,4.0,2.0,264.0,32,0,0,7.0
2015-06-18,4.0,2.0,265.0,32,0,0,28.0
2015-06-18,4.0,2.0,266.0,32,0,0,33.0
2015-06-18,4.0,2.0,267.0,32,0,0,39.0
2015-06-18,4.0,2.0,269.0,32,0,0,60.0
2015-06-18,4.0,2.0,270.0,32,0,0,73.0
2015-06-18,4.0,2.0,271.0,32,0,0,6.0
2015-06-18,4.0,2.0,272.0,32,0,0,16.0
2015-06-18,4.0,2.0,273.0,32,0,0,6.0
2015-06-18,4.0,2.0,274.0,32,0,0,20.0
2015-06-18,4.0,2.0,275.0,32,0,0,30.0
2015-06-18,4.0,2.0,276.0,32,0,0,17.0
2015-06-18,4.0,2.0,300.0,32,0,0,26.0
2015-06-18,4.0,2.0,301.0,32,0,0,38.0
2015-06-18,4.0,2.0,302.0,32,0,0,42.0
2015-06-18,4.0,2.0,303.0,32,0,0,48.0
2015-06-18,4.0,2.0,304.0,32,0,0,17.0
2015-06-18,4.0,2.0,305.0,32,0,0,57.0
2015-06-18,4.0,2.0,306.0,32,0,0,50.0
2015-06-18,4.0,2.0,308.0,32,0,0,17.0
2015-06-18,4.0,2.0,309.0,32,0,0,24.0
2015-06-18,4.0,2.0,310.0,32,0,0,59.0
2015-06-18,4.0,2.0,311.0,32,0,0,39.0
2015-06-18,4.0,2.0,312.0,32,0,0,62.0
2015-06-18,4.0,2.0,313.0,32,0,0,99.0
2015-06-18,4.0,2.0,314.0,32,0,0,65.0
2015-06-18,4.0,2.0,315.0,32,0,0,15.0
2015-06-18,4.0,2.0,316.0,32,0,0,12.0
2015-06-18,4.0,2.0,317.0,32,0,0,17.0
2015-06-18,4.0,2.0,318.0,32,0,0,24.0
2015-06-18,4.0,2.0,319.0,32,0,0,50.0
2015-06-18,4.0,2.0,320.0,32,0,0,83.0
2015-06-18,4.0,2.0,321.0,32,0,0,73.0
2015-06-18,4.0,2.0,322.0,32,0,0,94.0
2015-06-18,4.0,2.0,323.0,32,0,0,47.0
2015-06-19,5.0,2.0,1.0,32,1,0,84.0
2015-06-19,5.0,2.0,2.0,32,1,0,33.0
2015-06-19,5.0,2.0,3.0,32,1,0,42.0
2015-06-19,5.0,2.0,5.0,32,1,0,81.0
2015-06-19,5.0,2.0,6.0,32,1,0,45.0
2015-06-19,5.0,2.0,7.0,32,1,0,62.0
2015-06-19,5.0,2.0,8.0,32,1,0,115.0
2015-06-19,5.0,2.0,9.0,32,1,0,89.0
2015-06-19,5.0,2.0,10.0,32,1,0,77.0
2015-06-19,5.0,2.0,11.0,32,1,0,45.0
2015-06-19,5.0,2.0,12.0,32,1,0,45.0
2015-06-19,5.0,2.0,13.0,32,1,0,14.0
2015-06-19,5.0,2.0,14.0,32,1,0,38.0
2015-06-19,5.0,2.0,15.0,32,1,0,63.0
2015-06-19,5.0,2.0,16.0,32,1,0,80.0
2015-06-19,5.0,2.0,17.0,32,1,0,98.0
2015-06-19,5.0,2.0,18.0,32,1,0,47.0
2015-06-19,5.0,2.0,19.0,32,1,0,77.0
2015-06-19,5.0,2.0,20.0,32,1,0,58.0
2015-06-19,5.0,2.0,21.0,32,1,0,22.0
2015-06-19,5.0,2.0,22.0,32,1,0,19.0
2015-06-19,5.0,2.0,23.0,32,1,0,17.0
2015-06-19,5.0,2.0,24.0,32,1,0,13.0
2015-06-19,5.0,2.0,25.0,32,1,0,31.0
2015-06-19,5.0,2.0,26.0,32,1,0,2.0
2015-06-19,5.0,2.0,27.0,32,1,0,38.0
2015-06-19,5.0,2.0,28.0,32,1,0,18.0
2015-06-19,5.0,2.0,29.0,32,1,0,19.0
2015-06-19,5.0,2.0,30.0,32,1,0,30.0
2015-06-19,5.0,2.0,31.0,32,1,0,19.0
2015-06-19,5.0,2.0,32.0,32,1,0,31.0
2015-06-19,5.0,2.0,33.0,32,1,0,16.0
2015-06-19,5.0,2.0,34.0,32,1,0,59.0
2015-06-19,5.0,2.0,35.0,32,1,0,25.0
2015-06-19,5.0,2.0,36.0,32,1,0,49.0
2015-06-19,5.0,2.0,37.0,32,1,0,47.0
2015-06-19,5.0,2.0,38.0,32,1,0,50.0
2015-06-19,5.0,2.0,39.0,32,1,0,103.0
2015-06-19,5.0,2.0,40.0,32,1,0,35.0
2015-06-19,5.0,2.0,41.0,32,1,0,109.0
2015-06-19,5.0,2.0,42.0,32,1,0,75.0
2015-06-19,5.0,2.0,43.0,32,1,0,54.0
2015-06-19,5.0,2.0,44.0,32,1,0,85.0
2015-06-19,5.0,2.0,45.0,32,1,0,33.0
2015-06-19,5.0,2.0,46.0,32,1,0,37.0
2015-06-19,5.0,2.0,47.0,32,1,0,44.0
2015-06-19,5.0,2.0,48.0,32,1,0,39.0
2015-06-19,5.0,2.0,49.0,32,1,0,46.0
2015-06-19,5.0,2.0,50.0,32,1,0,104.0
2015-06-19,5.0,2.0,51.0,32,1,0,47.0
2015-06-19,5.0,2.0,52.0,32,1,0,24.0
2015-06-19,5.0,2.0,53.0,32,1,0,100.0
2015-06-19,5.0,2.0,54.0,32,1,0,29.0
2015-06-19,5.0,2.0,55.0,32,1,0,60.0
2015-06-19,5.0,2.0,56.0,32,1,0,87.0
2015-06-19,5.0,2.0,57.0,32,1,0,48.0
2015-06-19,5.0,2.0,58.0,32,1,0,106.0
2015-06-19,5.0,2.0,60.0,32,1,0,80.0
2015-06-19,5.0,2.0,62.0,32,1,0,55.0
2015-06-19,5.0,2.0,63.0,32,1,0,24.0
2015-06-19,5.0,2.0,64.0,32,1,0,21.0
2015-06-19,5.0,2.0,65.0,32,1,0,50.0
2015-06-19,5.0,2.0,66.0,32,1,0,81.0
2015-06-19,5.0,2.0,67.0,32,1,0,66.0
2015-06-19,5.0,2.0,68.0,32,1,0,28.0
2015-06-19,5.0,2.0,69.0,32,1,0,32.0
2015-06-19,5.0,2.0,70.0,32,1,0,73.0
2015-06-19,5.0,2.0,71.0,32,1,0,39.0
2015-06-19,5.0,2.0,72.0,32,1,0,0.0
2015-06-19,5.0,2.0,73.0,32,1,0,60.0
2015-06-19,5.0,2.0,74.0,32,1,0,49.0
2015-06-19,5.0,2.0,75.0,32,1,0,31.0
